Puzzle,Solution
040009700310000809000020004001400007450001200798060501009000070004800903670030100,546189732312647859987523614261458397453791286798362541839216475124875963675934128
700000210005109070006002035158000000040000050000003041009061503501098007007520089,794635218235189674816472935158247396943816752672953841489761523521398467367524189
105260000402100600306704920501008090040300080008071030210000700003000000050016000,195263874472189653386754921531648297647392185928571436214935768863427519759816342
130907285705001600000002731987020004001073890000004000608040000309000402070009000,134967285725381649896452731987126354241573896563894127618245973359718462472639518
050120003000005020620384507000000700073800100816900002307600001005000000002003960,758129643431765829629384517594231786273846195816957432347698251965412378182573964
200000500190345000600000000020050001861420900007910420004090007910007004002000306,273861549198345762645279813429758631861423975537916428384692157916537284752184396
000500080000030601080640200000014000075902348002070000810700060059100407006000013,263591784947238651581647239698314572175962348432875196814723965359186427726459813
304851700501006080008400000083500000100020038027008006000080100005000290902040060,364851729591276384278439651683514972159627438427398516736982145845163297912745863
080756000000402000200000107012048000800279504000531800050007080900105000000324900,381756492679412358245893167512648739836279514794531826453967281927185643168324975
090010040080000900634500080000391008000200004010406700102040300800060490040035002,295813647781624953634579281427391568569287134318456729152948376873162495946735812
030079000984501070001002986000400890007018600008050004003000009410230700005107030,632879541984561273571342986156423897347918625298756314723684159419235768865197432
032500740000670000010000020003020100251700064890150070300907000000030000009804530,632581749948672351517349628763428195251793864894156273325917486486235917179864532
070409500425780000930000740001002300090170020007930065364010207000090680000060000,176429538425783916938651742681542379593176824247938165364815297752394681819267453
000090004509008206000251007050000308702030095340560000480005000090187003601000800,127396584539478216864251937956712348712834695348569721483625179295187463671943852
009000760700006001060089403125060008000048002000900000690070030050610000310200057,289431765743526891561789423125367948936148572874952316692875134457613289318294657
570000030300051000000800652800002405097034100400060390200617003060200700000080000,578426931326951874914873652831792465697534128452168397289617543163245789745389216
200008050050900000700100092000209071061005009020010000370000185000030240040702930,219648753653927814784153692538269471461875329927314568372496185896531247145782936
400706000070009801260500047048201600000008054000094030800040012927160000100000000,489716325573429861261583947348251679692378154715694238836947512927165483154832796
073120400060000003009403050000302017000047000007910580091085370008000600050004090,573128469164579823289463751846352917915847236327916584491685372738291645652734198
006500790540008000800137000704300000002409017900782430001063070000000009000001200,136524798547698321829137645784316952362459817915782436291863574673245189458971263
590040000800236159020950700004000060000109480109000003600003074408702006000600205,591847632847236159326951748784325961235169487169478523612593874458712396973684215
001400200005302006300070054010090340904830620200004000020000069049000503060045702,671459238495382176382176954816297345954831627237564891528713469749628513163945782
020050067584007009000800005700400003209076004008301600905640700800009046000000200,123954867584267319697813425761428953239576184458391672915642738872139546346785291
000904080000075200540200000301090750704103002209047300036009020015406000007000061,672934185198675243543281679361892754754163892289547316436719528815426937927358461
000508340020000170503002000080210004010400809402780500000950060000007200104826053,761598342829634175543172698685219734317465829492783516238951467956347281174826953
060008009000000020007104060500010978820475000003980200090800510002041003001007086,265738149418659327937124865546312978829475631173986254794863512682541793351297486
000000003391600840200840006500260730800000200002500080904700000000430002063120090,486917523391652847275843916519268734847391265632574189924786351158439672763125498
605148097070020631002600000100062000080300700400009000700003560000006002009500304,635148297874925631912637845197862453586314729423759186741293568358476912269581374
000000000900006100720008406080920000079603001350080060067419032003800040890030007,635142798948576123721398456186924375479653281352781964567419832213867549894235617
500076000000000000034000200600030007258714069040008050803600040700480000400005728,582176934976243815134859276619532487258714369347968152893627541725481693461395728
005063718000071005070000300000300047048107500036800000390010004800204003002030001,925463718683971425174582369519326847248197536736845192397618254861254973452739681
010020780007003000039004162300600200020401078040037050008006020400915000100072009,614529783287163495539784162375698214926451378841237956798346521462915837153872649
580309000096180400700060000620803049050090000038000702070400018100008034040000050,582349176396187425714265893621873549457692381938514762275436918169758234843921657
004052001000830004503000620010200380408300006070000450005079063009000070081500902,864952731127836594593714628916245387458397216372681459245179863639428175781563942
630000094800090700092000000100043072706020109000001540250700000000200087073810900,637185294814392756592467813185943672746528139329671548258739461961254387473816925
240360758300080000080245000002010900000003605970026001108000500600730200000000030,241369758356187492789245316562814973814973625973526841138492567695731284427658139
016000837000040200000000006357490621024007580008030004009100305003279108000000002,416925837835746219792381456357498621924617583168532794289164375543279168671853942
600002100800006002000001396908140620067000500020500800019070060780009050040800000,694732185831956742275481396958143627167298534423567819519374268782619453346825971
060009871058001000009628503305000012000000008800412005004150080500086100600094000,263549871458371629719628543345867912127935468896412735974153286532786194681294357
000457000074620901000000045056090820029005000431000500005002304000500100093040058,918457632574623981362819745756194823829375416431286597185962374247538169693741258
000190000741000239008043510003804000852000103000300702000008000204070300300205098,635192874741586239928743516173824965852967143496351782519438627284679351367215498
000075090500600024260049000700004380000020007046050902085000000420010759000000038,134275896597683124268149573712964385859321647346758912985437261423816759671592438
000000300107000800350609200508032017060078900000006000815003009602190508709040100,986721354127354896354689271598432617461578923273916485815263749642197538739845162
100807500620490000500000020001000280806032701270010003002041070030009100400050000,143827596627495318589163427351674289896532741274918653962341875735289164418756932
500200601009651000000703052000000000001470063073102004035000810200060009940308000,587249631329651478164783952452836197891475263673192584735924816218567349946318725
721300000394006000060000004900600518000240000030109420016408009050002700879000006,721394865394856172568721934942637518187245693635189427216478359453962781879513246
005000970203000050670205004000800300900076100000903700050008060026000000094062583,185634972243789651679215834467821395932576148518943726351498267826357419794162583
020301000309600200060407930403879000001030540692010080007040008100060000006900005,724391856319658274568427931453879162871236549692514387937145628185762493246983715
305100060010360002620089030001830000730000020094700000070200001000000583009053200,345172968918364752627589134251836479736491825894725316573248691462917583189653247
003000845894007601000483970430700100007500000900002004308001006600000000700064000,273619845894257631516483972432796158167548293985132764358971426649825317721364589
001002090589000010003010054000900200057034100600071400030427008006080000870003040,741852693589346712263719854314968275957234186628571439135427968496185327872693541
300006089001009000250004100020000090100900230496021058504003002030508007008600000,347216589861759423259834176723485691185967234496321758574193862632548917918672345
000029008008065194000000060563900087109080435870003600000802000700000000685004703,416329578238765194957418362563941287129687435874253619341872956792536841685194723
308006215000000000605020400403705092000063104200980030010652047502000060000090008,398476215124538679675129483463715892987263154251984736819652347532847961746391528
000004107010280095904007080008001002070523008430070019007845000040000000605000000,856934127713286495924157386568491732179523648432678519397845261241769853685312974
530000600970020100000010004710400853008207400600800090063000008080070046157080009,531948672974326185826715934712469853398257461645831297463592718289173546157684329
076200001200600075015030069000100508003000000058002000000061920060300800730895006,376259481249618375815437269627143598493586712158972634584761923961324857732895146
002801007150060000308975200270500890800290400400080501000000702094008300003600100,942831657157462938368975214276514893815293476439786521681359742794128365523647189
005813070002000900000000014028569103040300000610000000000200008050148006030605021,495813672182476935376952814728569143549381267613724589961237458257148396834695721
930008700700091030602430590000040000500600000001983600060120004029054000058070902,935268741784591236612437598896745123573612489241983675367129854129854367458376912
060300805100092000475600392000039000080051400040000039090006540000000683600783020,962374815138592764475618392726439158389251476541867239893126547217945683654783921
700300800030900000406020000000400293003572000624000100047280061901700080002001930,719354826235968714486127359578416293193572648624893175347289561961735482852641937
000900200090720614004008000500260300020850009080000000050400001143597820078030490,761945283895723614234618957517269348326854179489371562952486731143597826678132495
009025080002060709000700203503600004080540100000031026030000600000410970021080000,679325481342168759158794263513672894286549137497831526934257618865413972721986345
407036810006040090000001600004005087070420053000108206005080470002500009700004008,457936812316842795289751634124365987678429153593178246965283471842517369731694528
000600070900084600430000500160853207004207060307046000080070002040000150000460038,218635974975184623436729581169853247854217369327946815683571492742398156591462738
000478060000520079500369080000800010000100004218000950070040000890010507005287601,129478365386521479547369182964852713753196824218734956671945238892613547435287691
930052680000300904508600200000008065020100708700000000006900803200014096050763010,937452681162387954548691237394278165625139748781546329416925873273814596859763412
489607001020010840075480000000060270001000006030709008300090050810020609000300102,489637521623915847175482963948163275751248396236759418362891754817524639594376182
204300108700040630069000000005002000813960000690507080040020001020009063106008007,254396178781245639369781542475832916813964725692517384947623851528179463136458297
200750001437000200000302000000875610002000700501420008650008007300507090008009020,296754381437981265185362479943875612862193754571426938659238147324517896718649523
200030000039240000601970080023000904407000050098700003012000000700360020050010497,275638149839241765641975382123586974467193258598724613912457836784369521356812497
400080050500203941009740600000000020704030009003008407000690008008302004905007200,462189753587263941319745682896471325724536819153928467231694578678352194945817236
000209708009600003000037490030000086980000007050000931500013600603952010000800309,315249768749685123862137495137594286986321547254768931598413672673952814421876359
093820000104300000200009003000070308325000001800010060000000102058130794710080000,593821647184367259276549813961475328325698471847213965439756182658132794712984536
600821000302900060748000000076089310000730006000500200200103940001402003003008001,695821437312947865748365192576289314129734586834516279267153948981472653453698721
406000819800000420200010360000800000082905001035021900070200096004000008129580700,456372819813659427297418365941863572782945631635721984578234196364197258129586743
050280100008003050061090080000706800206009000507408091045002300000000760300800504,953287146428613957761594283194756832286139475537428691645972318812345769379861524
452039006030701020000020090003106005704500032080000041000084000160003009809017000,452839716938761524671425398293146875714598632586372941325984167167253489849617253
410038060930074000006001000059080201840007690020903748200000076100302000000000000,412538967938674512576291483759486231843127695621953748294815376167342859385769124
020940000040005320803700001000000060230108405075032010001279004004000002000600080,126943758947815326853726941418597263239168475675432819581279634764381592392654187
050800461300000079008000000125908340706420050000010900047080600080001290502049000,259837461361254879478196532125968347796423158834715926947382615683571294512649783
509000783000600000182037506050020010074003009800000034031802090090705002025000000,569241783347658921182937546953426817274183659816579234731862495498715362625394178
007010840064200901000040270040000007806007103300060024059000000000030450002096700,297613845564278931183945276945321687826457193371869524759184362618732459432596718
070000910080240050010009008820050007591020003000804009000030870002060300358002640,275386914983241756416579238824953167591627483637814529169435872742168395358792641
904010830830900500600005410360090008009203750005000020090400001008051000043079200,954716832831942567627835419362597148419283756785164923596428371278351694143679285
604700915000406308805000004027508106001090000040631000006820700000004062780060000,634782915219456378875319624327548196561297483948631257496825731153974862782163549
000017008012500700078692001003059000600800259700004000080906005039000104060001902,956317428312548796478692531823159647641873259795264813184926375239785164567431982
000007920000201008280064000063000410420070600810006205008700096902005030600000502,156387924394251768287964351763528419425179683819436275538742196942615837671893542
001000005000168000003527080006000047438970006025004000057003000000006809800700520,281349765579168432643527981196835247438972156725614398957283614312456879864791523
000504130930000025000009700802300900050287001010900300203695010100003000000012003,786524139931768425524139768862341957359287641417956382273695814145873296698412573
800000931700603004094000657630200070042007008080000020070164500000730840400050010,826475931715693284394821657631289475942517368587346129278164593159732846463958712
100407963007069000060010000092003040003641500010002006000100092250908400040020830,125487963487369251369215784692573148873641529514892376738154692256938417941726835
090600000002090800300020064081004000007900420250370019500032006000040380043050097,495681732762493851318527964981264573637915428254378619579832146126749385843156297
208040306000085090560930080345070000902100008000004705030007001407000063001020470,298741356713685294564932187345876912972153648186294735839467521427519863651328479
000083560008904200360050089093802050006100008005037100009000027050300900280009600,974283561518964273362751489193842756726195348845637192439516827657328914281479635
074200000026008410010040008030105002000007109040020670490502006000070504005830790,874251963526398417913746258739165842652487139148923675497512386381679524265834791
000743900200010056901060000709020005006095700030070092000900030000206800398400000,685743921273819456941562378719324685826195743534678192162987534457236819398451267
000604000000038042014052000459020680073460250100000400027049008045080000001000094,238614975596738142714952863459327681873461259162895437627549318945183726381276594
050374698008000710060028300800760031000050000600031274000013000920000050000045020,251374698438596712769128345842769531173452986695831274587213469924687153316945827
008091000591236487700500301400150000000900040800402100000009000000305908906000514,348791652591236487762584391429153876613978245857462139185649723274315968936827514
700004003038052914104390820527410300063000040000000200309800000000070080016040700,792184563638752914154396827527418396963527148481639275379861452245973681816245739
500080003203000004084300000009007061602900037000000008070092416426500380008000000,591784623263159874784326195859437261642918537137265948375892416426571389918643752
006040009100073480047000105701284000003096002002035000070050008310067500095010000,536841279129573486847629135751284693483196752962735841674352918318967524295418367
900703050270095603300060270500840000000050431010000008650004120000500000407002900,961723854278495613345168279593841762826957431714236598659384127182579346437612985
005910870000003041400002530090001053800700004030269000058320400002048005000590008,365914872287653941419872536796481253821735694534269187658327419972148365143596728
001054078000972034027000009000090057350000691089005040005030086070000000096000003,931654278568972134427381569612493857354728691789165342145239786273846915896517423
062100708480900000000802030004003070135408200008090000851700304046081002000000100,962135748483967521517842639694213875135478296278596413851729364746381952329654187
200007651700250009000008002070040090905860000148090005460000018000004036590600704,289437651714256389356918472672145893935862147148793265467329518821574936593681724
063000004000000209090001673901360000004100700027084300030006845506200900000009000,763892514145673289892451673951367428384125796627984351239716845516248937478539162
000015480090740020700008590900000050030000002000006000640801975307090140009004006,263915487598743621714268593926187354831459762475326819642831975357692148189574236
010723000476009000500000000023005070080006000640081005701050340094030500358000960,819723456476519823532864719123495678985276134647381295761958342294637581358142967
004037008000800001590040000087050600200608750053724009076900012009300000000070000,164537298732869541598241367987153624241698753653724189376985412429316875815472936
020000500049006003007100040008007435000083010304010700506720304700090200032658000,123849567849576123657132849218967435975483612364215798596721384781394256432658971
020510007070800010005000862000092300980704006250600049000000001090000000018079205,826513497479826513135947862764192358983754126251638749347265981592381674618479235
230007000970006800000050473700040500060085100000302004890000040006000017520004390,234817956975436821618259473783941562462785139159362784897123645346598217521674398
406027008080450060350000402068000010045378090020900004004006005000504701000810040,496127538287453169351689472968245317145378296723961854814736925632594781579812643
006103007000000016070004290080635070000009005095002634061090002359200060020000009,946123587532987416178564293284635971613479825795812634461798352359241768827356149
904605000000402009060000700023087006400003075600000081000020017740050600200708093,984675132571432869362819754123587946498163275657294381835926417749351628216748593
000000300600507002090060000107820904980050006040690278059000417406908003030000080,724189365613547892598362741167823954982754136345691278859236417476918523231475689
400017386800900000003000072001600093350089607906300045030091000000025001000030400,495217386872963514163548972721654893354189627986372145537491268649825731218736459
000010000020008146001025007204003090650892000000164002008037009409580201002000000,786419325925378146341625987214753698653892714897164532168237459439586271572941863
009000200080000190512986430001050600000000040670010820800000010004601509005308002,369174258487235196512986437941852673258763941673419825826597314734621589195348762
100000080400708000709004001000030006000801090090470513200000074050040068004389005,125693487463718259789524631517932846346851792892476513238165974951247368674389125
070015030600000508000000020480002000907050843150080000009024000700500109018967004,274815936631249578895376421483792615927651843156483792569124387742538169318967254
000704250090065080000009160060902014001036905942010700070000092020850000500200000,136784259297165483458329167365972814781436925942518736873641592629857341514293678
600000700035409680040036190000200007000065000089007506020603400107000063304001058,691582734735419682842736195516298347473165829289347516928653471157824963364971258
000500008820640500030002460905000270001090084000704100490057601100906040000000005,614573928827649513539182467945318276761295384283764159492857631158936742376421895
000862040004500092120000005860907000000000724057031009048095000201006000670000008,539862147784513692126479385862947531913658724457231869348195276291786453675324918
900050006600800020100640005400090807027000000090570213200700040089420000741060350,978251436654837129132649785415392867327186594896574213263715948589423671741968352
805000000063000500000906048000000025170200030029008006054621903000097004082003010,895314762463782591217956348346179825178265439529438176754621983631897254982543617
794060210500200600006000095102085006049700501000000800000047000400803000967052304,794568213531279648286314795172985436849736521653421879318647952425893167967152384
090830004308740000000009008820060015100000206564010987045020000070300060000974002,796831524358742691412659738829467315137598246564213987945126873271385469683974152
000000021060000093027100468506900082000004056209000300002010039015609874000008010,453896721168742593927153468546937182731284956289561347872415639315629874694378215
035026001000073200900000306004260570072001000060040900250000000410580009080032100,835926741641873295927154386194268573572391468368745912256419837413587629789632154
000000579000800030502309680000408091000070408800006700000040805158090300003501000,381264579496857132572319684765438291239175468814926753927643815158792346643581927
310700804000400700080500300059030400608004000074150090501000068002840001090060000,316792854925483716487516329159637482638924175274158693541379268762845931893261547
000502000849700206100600030592000680070000500610025004051009008060000420300061900,736582149849713256125694837592147683478936512613825794251479368967358421384261975
700509002003200080000480500000010000010940070204057010020108046001700005080090320,748569132653271984192483567976312458815946273234857619529138746361724895487695321
050000670097081520063970400030000017000000900021009064000010200012500000075020046,158243679497681523263975481539462817846137952721859364384716295612594738975328146
310000650580000200209010030900000003700200986032098005000000091090027000400985000,317842659586379214249516837968754123754231986132698475825463791693127548471985362
207040080690002400008500000000201000050090367849300100301405792000000800000128650,217643589695782431438519276763251948152894367849376125381465792526937814974128653
030000020900076314000305908006000030100600000043200590000004003004058760078002050,837419625952876314461325978296547831185693247743281596529764183314958762678132459
070340090800900560500010000060100258230000700087500006000008400024000683000460020,671345892843972561592816347469137258235689714187524936316298475924751683758463129
100000097603109008045287300001906080060800070090504000000000709000600000080053012,128365497673149528945287361751936284364821975892574136236418759517692843489753612
000320000070008090090107804035290760760800002020006009580004021003002080000603040,854329176671458293392167854435291768769835412128746539586974321943512687217683945
087004000050276009000005300009460702432150080000020510000002090005039408006040073,287394651351276849964815327519468732432157986678923514743682195125739468896541273
040890016700500004000000050600400000289103005170600000408201009952340001000908002,543892716721536894896714253635489127289173465174625938468251379952347681317968542
000030060000056081108000537917500000806904100430602000590201070000800040000000200,759138462342756981168429537917583624826974153435612798593241876271865349684397215
502000407730920168910007030600184000000000609047000001060378000000410080009060010,582631497734925168916847532695184273128753649347296851461378925253419786879562314
380200907067009018900000006020370460004050000008020300406190083800006050070080000,381265947267439518945817236529378461734651829618924375456192783893746152172583694
026300705370005600000406932009004007063207800700098000030810070000000000842760009,926381745374925618518476932289134567463257891751698423635819274197542386842763159
720800004908005200000003060001052030290034500034900012080569040000700025000301000,723896154968415273145273968871652439296134587534987612382569741619748325457321896
019040700005000400007500012000403009000020504000700020160000903704092106900604087,619248735235176498847539612521463879378921564496785321162857943784392156953614287
210359800003680040060021905005800093020500600600910250900700060000008000400030580,214359876593687142768421935145862793829573614637914258982745361356198427471236589
600751009000406020000000610002000870407803001900007360280504130034002050000000008,623751489891436725745298613312965874467823591958147362289574136134682957576319248
402000010300008000076125340028019004030080106000200700203960005000000000095007060,452693817319478652876125349628719534937584126541236798283961475764352981195847263
960000073008700500000508901600090705203600008789010602030000410010056080007000050,965421873128739564374568921641892735253674198789315642536287419412956387897143256
203000400798060200400030100871000090320416007064090000600045820000670005000020730,213587469798164253456239178871352694329416587564798312637945821182673945945821736
000000080510030000002000570200540000451980000003120950300060020609301800180205030,736459281518732496942618573297546318451983762863127954375864129629371845184295637
000005800230040060405800007010070050000304106040010700070080900080693270029107604,761235849238749561495861327613978452857324196942516738576482913184693275329157684
008205000040800200000019670001000006085320007430050800620074500017502000504003021,768235914149867235352419678271948356985326147436751892623174589817592463594683721
090710203000900040002300709040090160010040000860570904100637400400080000056000380,694718253371952846582364719245893167917246538863571924128637495439185672756429381
007000352000050009900000164500731006300006590200000000020310008400865701780902005,867194352142653879953278164594731286318426597276589413625317948439865721781942635
080009037094000000107502900000000010021340005000601283200870004009054300000016000,582469137694137852137582946368725419921348675745691283216873594879254361453916728
007000010040600800300801002082000900039286045070300260000400300003950080904008500,897524613241693857356871492682745931139286745475319268518467329763952184924138576
074020016801050002006000075000039651009000000012046790903012000185000000000065003,574328916891657432236194875748239651659781324312546798963812547185473269427965183
105039002084102000260000431000903008002000546040005300050000080800094607000750100,175439862384162795269587431516943278932871546748625319457216983821394657693758124
008000071001607080034008006000045002040003000060810704070500040080426000095370208,658294371921637485734158926817945632542763819369812754276589143183426597495371268
000090804000620000800300090004005720132900008000860430490003180000500940315009602,263791854549628317871354296684135729132947568957862431496273185728516943315489672
902105870000048092000900060008200006000004921004006008510000200809060050740500619,962135874375648192481927365158293746637854921294716538516479283829361457743582619
300000907000846030500307000030079058002010004600405029003760082000180400006950000,368521947719846235524397861431279658952618374687435129193764582275183496846952713
000500000065003007439712060083100205000025900600480710001000000346000001500040370,827564139165893427439712568983176245714325986652489713271938654346257891598641372
730095100986300500150000800020009030600700000009530000308000924000980010001003085,734895162986321547152476893527619438613748259849532671368157924275984316491263785
009076005040200607010050280190000002080020703600300040050037020801502300002100070,239876415548219637716453289193764852485921763627385941954637128871542396362198574
600000050290030680370000092000014000009000003030057026087420900000098004906070230,618249357294735681375186492862314579759862143431957826187423965523698714946571238
509001000000020000821090740780000400060342007092800056208903600050000030306000020,549731268637428195821695743783569412165342987492817356218953674954276831376184529
071090820830002000200578010000640000040000005020085690000050368900820000085406270,571394826834162957296578413758649132649231785123785694412957368967823541385416279
050200068400000702020010040000431007700805004005700830080070006060000379900046000,357294168416358792829617543298431657731865924645729831582973416164582379973146285
001000002000065000005200894900000200380009000004008709840052010500604920700913540,431897652298465173675231894957346281382179465164528739849752316513684927726913548
090060023057020100030009006802000067705600948060078051000207000003910000000300019,198764523657823194234159876842591367715632948369478251981247635573916482426385719
000100460020704090904020003006030070152600300000000000009507186571000020408000530,785193462623754891914826753896431275152679348347285619239547186571368924468912537
368050009700840630400700050501004000940020105086000090000000060020405900050016307,368152749715849632492763851571394286943628175286571493139287564627435918854916327
000900007009470500480006000058000009001804705040730000000160000000200673095340082,536981247129473568487526391758612439361894725942735816273168954814259673695347182
020700340009640002080000005100020050030578091850419730008050000043000020010900008,621785349579643182384192675197326854436578291852419736768254913943861527215937468
400089020106002059092000406070320064050004000200000090003010040040703000007246800,435689721186472359792135486879321564351964278264857193623518947548793612917246835
090000570010050432450000806060300700801070063300060014500720300739080020000000007,293648571618957432457132896962314758841275963375869214586721349739486125124593687
000091200030680010001325007002500001053700042010002300027000008005208090098150004,576491283239687415481325967962534871853719642714862359127946538345278196698153724
200150000700094850485006390000500003002040070057802009000000007501089030070615000,293158764716394852485276391149567283832941675657832149968423517521789436374615928
080320010402010000000709408003605000259801040000932107000006030305480600140000000,687324519492518763531769428713645982259871346864932157978156234325487691146293875
100000000500700463004300000847000200000007340025406007081673000702040601003125008,136954782598712463274368159847531296619287345325496817981673524752849631463125978
506042801903050006001000037700000000600079052102504080254900000009037000000010920,576342891983751246421698537795823614648179352132564789254986173819237465367415928
000004000500001030100060758390007002276910000050628000700340001600080004004100207,987534126562871439143269758398457612276913845451628973729346581615782394834195267
640900150001006780058030904702000000009072610460800070170309000906700800080000000,647928153391546782258137964712695348839472615465813279174389526926754831583261497
000060970000000040216000005008009231720001000001000060009200654050736029800900710,485163972937825146216497385648579231723641598591382467379218654154736829862954713
300400609507010382010380070400000000000006000681024035100008007000050460000140800,328475619547619382916382574453891726792536148681724935134968257879253461265147893
104000000905607048020500100060050900800000000073890602498005060600000000300476050,184932576935617248726548193261753984849261735573894612498125367657389421312476859
025030006830020007601000308078560019010000070050801030000045000060780503500013000,725138496834926157691457328378564219416392875259871634983245761162789543547613982
410900020300281490009000000070012684000800009000360005000026500100458907000790040,416975823357281496289634751973512684625847319841369275794126538132458967568793142
801040090040106270000000164002007001006510020000024050153070000700680500098050700,861742395345196278279835164582967431436518927917324856153479682724683519698251743
001459070027000095409087000018700060602098034900600007000012306040060780000000000,361459278827136495459287613518743962672598134934621857795812346243965781186374529
500067490020503107003000060450300800090046350037050206000000904200100038001009000,518267493624593187973814562456321879892746351137958246785632914249175638361489725
670402800001050009853076000704820000502009000398000000005790320400100900007000140,679412835241358679853976412764821593512639784398547261185794326426183957937265148
002009806010003950850010700400600009000502000025048000290800060007024380003100200,342759816716483952859216743438671529671592438925348671294835167167924385583167294
010392400000704000046185030080600320005071004007003001072038040800200003030010500,718392465593764218246185739481659327325871694967423851172538946859246173634917582
010000500000009000000086920000213408098600102000804056802030619079068000030000000,916342587287159364543786921765213498498675132321894756852437619179568243634921875
057001392260709540091400000000000000680043009000006100006010720002000850000625904,457861392268739541391452687139287465685143279724596138546918723912374856873625914
080000370153897002006400180000000716740301908010000000005032000867040500001605000,984216375153897642276453189538924716742361958619578234495732861867149523321685497
032800160017000800906501200700260508000109703001300006075010000000008600000000304,432897165517623849986541237793264518654189723821375496375416982249738651168952374
000390756008000014000005008000040000005030000046001080010209073679080045253600890,421398756538762914967415328782546139195837462346921587814259673679183245253674891
000900150030015080070008063053000008060080340000004605006801200205097000900030516,824963157639715482571248963453126798762589341198374625346851279215697834987432516
025009007000020940000703000200050090510930600609800023470096815000218000080000206,125489367763125948894763152238654791517932684649871523472396815356218479981547236
000900300003000169600070204406500000010007450000810693901205040000300021045700908,184926375723458169659173284496532817318697452572814693931285746867349521245761938
004000010102000007098600000001702396047009501000500004400890200600003170700000903,374285619162934857598671432851742396247369581936518724413897265629453178785126943
009046800061090070002500010630054200200000007050900380000000053900005704710060028,579146832861392475342578619637854291298631547154927386426789153983215764715463928
006085400459007080800000000907000800085460090061870004003000900020000368100356700,736985421459127683812634579947512836285463197361879254673248915524791368198356742
108009603005001940970600500020000350000200708010085200001407005500000002000513090,148759623265831947973642581829176354356294718417385269691427835534968172782513496
307100850500000200000054930009005708070380000820000009004030090001098400000200185,397162854548973216612854937139425768476389521825716349784531692251698473963247185
170000390060030100000701082207060001010042030804000020400679203300020007001008000,172486395968235174543791682257863941619542738834917526485679213396124857721358469
001008000006005290050003087000094100093210458008500000740300506005040000089600030,271968345836475291954123687527894163693217458418536972742389516365741829189652734
098040003500390001100700500010000000802007619400000000201030057765900308049000106,698145273574392861123786594917263485832457619456819732281634957765921348349578126
000803020080000490705000183600000549304500600001047002906000200100092060032060070,419853726283716495765924183678231549324589617591647832946378251157492368832165974
100043200300001680060000003000000501601005002000036097003900015000700038857010906,185643279372591684469287153738429561691875342524136897243968715916752438857314926
781256390000370000020000670607502900018730500500008710090100030860000000004000000,781256394456379281329841675637512948918734562542968713295187436863495127174623859
060340702080059314001070500000020030724100050005007000003904060000710803600500170,569341782287659314431278596816425937724193658395867421173984265952716843648532179
500700020000803104481002030000070000697000002000241600800096001076430000930007006,563714928729853164481962735214679583697385412358241697842596371176438259935127846
093140560001030400067090080010000005040918600000560004080651243206000000000000000,893147562521836479467295381618724935345918627972563814789651243236479158154382796
000390400060080150180060900700004000248976000010005042301700000026050008807040010,572391486963482157184567923735214869248976531619835742351728694426159378897643215
800002930000003084953108060072500600006010000000206308030801050000400000090005013,841762935627953184953148267372584691486319572519276348234891756165437829798625413
074006300098000405000340000460005102100000000007024936800000200010092003020057040,274586319398271465651349728469735182132968574587124936845613297716492853923857641
700400950045000020030075006020900005000021003917580000000207681000090230002040079,761432958845619327239875146328964715654721893917583462493257681576198234182346579
073601420001002300000430900000000000210760040800240000080300615700006090040509002,573691428491852376628437951364915287219768543857243169982374615735126894146589732
570932008000100020042805100009004060006080000108600070314060709060000302090013000,571932648983146527642875193759324861426781935138659274314268759865497312297513486
040500070780060200603710890504800003190600400370100050409000000000901504000000912,941528376785369241623714895564897123192635487378142659419256738237981564856473912
090000064403000050050412080500174009000520000700000001081046705200791008070805400,892357164413968257657412983568174329134529876729683541381246795245791638976835412
000008790903600048010400030001050074500000006207846059090004015060300087000000063,426538791973612548815497632681259374549173826237846159398764215164325987752981463
907130524000094713001025000390017006025040090670009002702300000009000301000000008,987136524256894713431725689398217456125643897674589132712368945869452371543971268
000350987060702010009001200010500092038620040240809060080000150007100000050240000,124356987863792415579481236716534892938627541245819763682973154497165328351248679
000605108000007002040009600150008790007063004000000583210090870305106420400002060,739625148861437952542819637153248796987563214624971583216394875375186429498752361
900206080604180003000403060030061208402700010008002009700000802000075100800000056,973256481654187923281493567537961248492738615168542379745619832326875194819324756
009000010000000749548000300003106090402095006000000470000059003320681057900200600,279364518136528749548917362783146295412795836695832471867459123324681957951273684
068305100935001602000006530020700065301050208406089003000000000090030040040008001,268395174935471682714826539829713465371654298456289713683142957192537846547968321
001000006906700000745000020007600018600500034000038000012000065500017380000250490,231894576986725143745163829357642918698571234124938657412389765569417382873256491
300500000200034500081000030002800903758603040040020780030900000029071360000000020,374518692296734518581269437162847953758693241943125786635982174829471365417356829
000075000001690030003000907800006710000040090000039405742010058010500040089000071,928375164471698532653124987894256713235741896167839425742913658316587249589462371
860309010000000069190006007020600950006105200005430000000047090640000108508000300,867359412352714869194286537423678951786195243915432786231847695649523178578961324
000300790807020040140060080050006000000013059001090467010200070004000000265079300,526348791897125643143967285459786132672413859381592467918234576734651928265879314
695073800002000350083052100020090510006010008000008073009400080070000035000000906,695173842712864359483952167827396514346517298951248673269435781178629435534781926
075001860000004010090000023007900300080010050021540070830000000910085037000302090,475231869263894715198657423547926381689713254321548976836179542912485637754362198
