Puzzle,Solution
000830047906002000000004000000190800305080006007400001000071082000000359050000000,521836947946752138783914265264195873315287496897463521439571682172648359658329714
008005010706003004900400000000000000300200860000309700100027000030190680064000007,428975316756813924913462578891756243375241869642389751189627435537194682264538197
305008020800010040900670005000040250000380074100000600000800001700000090420900000,315498726867512943942673815638741259259386174174259638593827461786134592421965387
400802010009000508003070000000007200010630005007005000090740000506300001040001003,465892317729163548183574926658417239214639785937285164391746852576328491842951673
362000001040015000050800000600004300000073500000000070030041006006000015708500002,362497851847615293951832647679154328184273569523986174235741986496328715718569432
106000000090000004200080190002900400950003000000010008001000000070420030034705009,186594372395172684247386195712958463958643721463217958621839547579421836834765219
300000001000509003506000900002608000005070080900003420009000008250800000070002006,397426851421589763586731942742698315135274689968153427619345278253867194874912536
076020000209005000000400029090006100800502004000001030050070960000000070003009201,476928315289315746531467829395746182817532694624891537158274963962153478743689251
000275049100360000002009008000500000203100470700000080030800090000002001000030604,386275149149368527572419368864527913293186475715943286631854792457692831928731654
700060000350084002400030890000000089012000040840003000000500600000072000078000904,781269453359784162426135897635421789912857346847693215293548671164972538578316924
050600130000000008180000405006230000070000013000007000400716900001020506002900000,257648139643591728189372465916234857574869213328157694435716982891423576762985341
051000000006020700024700069860090040090004000000051000000000698400000013000008200,751986432986423751324715869867392145195874326243651987532147698478269513619538274
100050000000087040020009800500003000002000430000506902201000070700060008030708050,178654329693287541425139867549823716862971435317546982281495673754362198936718254
000009501003000000070800003080195070500004608000000900015000020400318050008000000,246739581853461297971852463684195372539274618127683945315947826462318759798526134
009300000060020930302019070900000754080000000076000000850090620000100000000007090,519378246768524931342619578923861754185742369476935812851493627297156483634287195
050064000030100968060002003000000800009400030200705000003000400000801000604200000,958364271432157968167982543341629857579418632286735194823576419795841326614293785
700000900510070000002001860300406000000907040800100039027000100050000096000009200,786243951519678423432591867395486712261937548874152639927365184158724396643819275
820500019000840000509000040050006920070010000030084000090000607007602000000300008,824563719713849562569127843158736924472915386936284175291458637387692451645371298
040970630003006700200008005060041003002060000705093000000680900009000500000000002,541972638893456721276138495968541273432867159715293846327685914189324567654719382
000052080100000300003000076800000100010608002000040060450700209000900800090035600,647352981189476325523819476864527193315698742972143568456781239231964857798235614
007005098900060301000000000010000000090308604703401000040020070000009000571030060,637145298984267351152983746418692537295378614763451829849526173326719485571834962
700900810060001000009040020000036009000807600500020700000058000001302908300000060,732965814465281397819743526127536489943817652586429731294658173651372948378194265
000000060840026000000015080608004302010080607004050800000000420950000000003901000,531798264849326715762415983698174352315289647274653891186537429957842136423961578
900500130310000000000000762480092050000000010000870020001280600050700901000030000,976528134312647598548319762487192356629453817135876429791285643253764981864931275
100023007000740006457000300006000000900002018001090074090000023005900000600008000,169823547832745196457619382246187935973452618581396274798561423325974861614238759
600050907050030080100002000001080000005004210073600000029800050700000002010007030,634158927952736481187492365491285673865374219273619548329841756748563192516927834
050600000030400096001078000500700003600020745040000800070000508024100000300000000,459632187738415296261978354582741963613829745947563812176394528824157639395286471
021000006000070002300080040500040000000709003008053009003190000010000008467000590,721534986854976312396281745539842167642719853178653429283195674915467238467328591
000000403200000079000039050000265710000047000050001006610000000809410000020080100,591728463236154879748639251983265714162347598457891326614573982879412635325986147
000020015013400080700000409000010030190580000382000100000007600050000040020901000,849726315213495786765138429576214938194583267382679154431857692957362841628941573
060000500007005000200080014806040300000000400050200009300709000040802060009000000,968417523417325896235986714896541372723698451154273689382769145541832967679154238
080000000001904327340000000003005290000003640000000000030540800000309000402007001,289736154561984327347251986613475298728193645954628713136542879875319462492867531
300080020001040800490600050600000000700095100005068009030006008064000290000003000,376581924251349867498672351689134572743295186125768439932456718564817293817923645
003500102020040008049032000800007930000090270050000010000006000200780500004000080,683579142725641398149832657812457936436198275957263814578316429291784563364925781
040000900000000250000030080809004006700802300400107009008710030000500600070600002,347285961981476253652931487829354716716892345435167829268719534194523678573648192
080000001300000600006302090002007800800059000070100000060090053210060007000000246,587946321329815674146372598492637815831459762675128439768294153214563987953781246
830009504065007009009004300900006021000095000000273050040000008671000000000000000,837629514465317289219584367953846721726195843184273956542731698671958432398462175
609200000803000200070040000000300070400760001900002000006528907005090006090003000,649235718853971264172846395521384679438769521967152483316528947285497136794613852
690003005008000690000080002000250080000009000700040960010700409036000008509000200,691423875248517693357986142964251387183679524725348961812765439436192758579834216
009300100503074200060052080800000470000090520030000009020040008000019050700000000,279386145583174296164952387892635471617498523435721869921547638346819752758263914
300021060000000450080005301000007508620004003000103000050080146006000000409000000,395421867167938452284675391943267518621854973578193624752389146816542739439716285
300040200060000310009000000001406002670039001000008070500900063000050100010600700,385741296267895314149263587851476932672539841934128675528917463796354128413682759
000016070030420000050000302000000100160008040800002000000009605040000800010760000,982316574736425981451987362325674198167598243894132756273849615649251837518763429
740300810000050040000070000006029408080500002500040001130200000607000200005000007,749362815263158749851974326316729458984531672572846931138297564697415283425683197
210006400300090270000100000180050000000030000905002100000070520830900000006013800,217386495368594271549127386183459762624731958975862134491678523832945617756213849
030010590040009000500030004009002106080040000000000083070950008000000701000108409,836214597147569832592837614759382146283641975614795283471956328968423751325178469
037200159008900000400000070000500000013006900270040031004003607300008400000000000,637284159158967243492315876849531762513726984276849531984153627321678495765492318
840060001000010300030004802009000000410005000000240080050400170700000026003070000,842963751597812364631754892269387415418695237375241689956428173784139526123576948
000046080050010006603000400000100060002090000576000200800003005400000070267000030,921746583754318926683529417398152764142697358576834291819273645435961872267485139
084200900067000200000010000040700600021090470700500000870002010003800000500100003,384275961167983254259614387945721638621398475738546192876432519413859726592167843
050020400670000050309000006000870000006301842040002300000500000007003100003907000,158726493674139258329485716231874569796351842845692371412568937967243185583917624
003010400000600908005900060000040380000006009514090000300080006000203071600070000,963817452472635918185924763796142385238756149514398627357481296849263571621579834
004001000000078002103205004000300000000800537038042009010000006050000820400600000,824931675965478312173265984791356248246819537538742169312587496657194823489623751
590100000000050007072084103480000300000001508000700060000090601001300200006800000,593127846814653927672984153487569312369241578125738469758492631941376285236815794
300005000200090040050400210728060000000800000000000004540000031980103060006000908,374215896261798543859436217728364159493851672615972384542689731987123465136547928
000001000405006001310000590100000600000700000096000003872004000900000034030209710,269531487485976321317428596143895672528763149796142853872314965951687234634259718
083900500190052070040000000600000000005070000000108905000040801020080006004320000,283967514196452378547813692638295147915674283472138965359746821721589436864321759
075800200310000006000500000000080000406000098009067301700400002000002053200001007,975816234312749586648523179137984625426135798589267341763458912891672453254391867
003060020007000900584207100030000001000401000060000003100072000000103870070005000,913568427627314958584297136432856791795431682861729543148972365256143879379685214
040000710000098000500100000007001008150000000009002043004200007080040201070603005,248356719731498526596127834427931658153864972869572143614285397385749261972613485
293005780000001395010000000980307160002000030060000000030290000007040600000000500,293465781476821395518739246984357162752614938361982457135296874827543619649178523
000370004010000806000004000020410000408000270090002605002530010850020003009000000,286371954714295836935864127527416389468953271193782645642539718851627493379148562
006000040805042003009605000200900005000000760003406080000070010000000350080210006,326198547815742693749635128261987435458321769973456281632579814197864352584213976
060080000158090027403000000080400010300000040000030800006003280024000300007500900,762185439158394627493267158289456713371829546645731892516973284924618375837542961
060058000034009000000000200005004013300500008209070006020000009006390004000605080,962758431534219867178436295685924713347561928219873546423187659856392174791645382
008090000100000400300054700015800000000410000009706800000060930050003008007040500,548697123176382495392154786715829364863415279429736851284561937951273648637948512
000060008001000000360425009509000804004000600070009030040000780600000205700080006,297163458451897362368425179539716824124538697876249531942651783683974215715382946
300700006600018004090000000040050030700923140020000000080032000007004052000007300,315749826672318594498265713149856237756923148823471965581632479937184652264597381
000049800008000004004500009000103000060900207200000500000090001003750068007801002,132649875598217634674538129745123986361985247289476513826394751913752468457861392
640700500000029000000000080000162893008005006000000001089001060004006002005000078,641738529873529614592614387457162893128395746936487251389271465714856932265943178
000230040000000700030008001590004000700800402000061905000002060060010509003000000,175239648289146753634578291598324176716895432342761985451982367867413529923657814
001004002800020003070900580160370000000000800400806000000000000214000630036092000,351684972849527163672931584168379425793245816425816397987463251214758639536192748
100090023900078001000300900000900300020700050000200700801006000090000580300000600,157694823932578461684312975718965342429783156563241798871456239296137584345829617
000020700005470030700009000800090100020006470000300000540080000302964001008000060,489623715215478639763519842834297156921856473657341928546182397372964581198735264
009003002004080000768000090605000400000520080301000200073000020906001000002030100,519673842234985617768142593625318479497526381381497256173864925946251738852739164
000124800000563091300700000170000020000000080060002700020080100041600003007000000,596124837782563491314798562179846325235917684468352719923485176841679253657231948
700030000200905000000060205000304002086090401000000807002050010001040500079800000,715432986268975143493168275157384692386297451924516837842653719631749528579821364
150000070900000300200094000800005104340000000000060090013080502500140080000030900,156328479974651328238794651869275134345819267721463895613987542592146783487532916
000000700120000400006005890738206000000000100200000306000038970400902008007050000,845391762129867435376425891738216549694583127251749386562138974413972658987654213
057000006000357020000100900020000009800060030010040000001508040200004700003200590,157429386968357124432186957526813479874965231319742865791538642285694713643271598
500008001060000072400072005005804730000300500037000429720005000000000900040000000,572968341961453872483172695215894736694327518837516429729635184358241967146789253
003009000901400700200673400800004006070060000000100320030040000009005007008000910,743219865961458732285673491812394576374562189596187324637941258129835647458726913
003010020600000500200000970000270000902040080040803009010050000000000140705430000,893517624674392518251684973538279461962145387147863259416958732389726145725431896
080052001003000906000800500006100852007080040000003000100098005870000200090500000,789652431523741986641839527936174852217985643458263719162498375875316294394527168
100905700000030180200000094085340009000000003007100040093408027000060000002000000,134985762976234185258671394685347219419826573327159846593418627741562938862793451
740800000800106400900054001568000100000000302010000000002008000000930000689020004,741892653835176429926354871568243197497615382213789546372468915154937268689521734
000023000090100000030008400008002010700000009000084003500007020209305178000200500,185423697497156382632978451348692715726531849951784263513867924269345178874219536
070000064080974000032000000000710900100340000004500002849200000060800000000005086,975123864681974253432658197356712948128349675794586312849267531567831429213495786
900600200000104000100870604000067301040000002030000970007006050408050000000080090,984635217376124589125879634859267341741593862632418975297346158468951723513782496
500010094700006020000950006040002300000008600306500247000049005000070000100000000,563217894794386521821954736945762318217438659386591247632849175458173962179625483
020705900806000207900200000001000050570630100004900000090024001010000025000000600,123765984856149237947283516361472859579638142284951763695824371718396425432517698
040500710010030060000047008700400009000051002000000071830005004000004000020069007,948526713217938465365147928751482639693751842482693571836275194579314286124869357
810060000070003006609500070000070402050200030000009050000002010720100040100040800,812764593574923186639581274391875462457216938286439751948652317723198645165347829
009060030860000050500001007006100080000803090002079100000502600003000024240000000,729465831861237459534981267976154382415823796382679145198542673653718924247396518
000030080520000000060009170080040000700000004059070208600052730210300000800060000,947531682521786493368429175182945367736218954459673218694852731215397846873164529
080100900000004002700300008001408006800007030940006000070840120000003400000290000,386172945195684372724359618531428796862917534947536281679845123218763459453291867
040900086600305000000000950000800000004602090002000610060010007080700040700083200,541927386698345721327168954956831472134672598872594613465219837283756149719483265
705000000004302089000600000200000600003009050800700000040020870002900003000147906,725891364614352789389674215297415638463289157851736492946523871172968543538147926
000300008600170000030400190473000010050000000000200305860700000020509037000010600,512396478649178523738452196473685219256931784981247365865723941124569837397814652
000000300602000090390610500000805009007006050100073608070000002000300085010050000,751289364642537891398614527436825179987146253125973648573468912264391785819752436
030000800004000000001000970000009500060054001007800290820071400000040060903006020,532697814794128635681435972218769543369254781457813296826371459175942368943586127
900030060070400090005000840300007000080000015106000002400608009030000070500900604,941832567873456291265791843354127986782369415196584732427618359639245178518973624
030010052000520400000000000500970026028000000003002001010200940000603000070090005,934716852187529463265384179541978326628135794793462581316257948859643217472891635
001002000030560014026047000490000030000420605003090000000601900057004020000000000,541932768739568214826147359495716832178423695263895471382651947957384126614279583
900100060802506000001000200000007001007050302610002045103008000000009006040000070,954123867832576419761984253325497681487651392619832745193768524578249136246315978
000600000086240700095003102000006008000108090000305400800000007703004080004000500,172659834386241759495783162539476218647128395218395476851932647723564981964817523
000700800890400300000203050019000065064097008000000000030801000002000080605000004,253769841896415372471283659719328465564197238328654197937841526142576983685932714
001500000804020030000760010056000070008005400009000003400008009902100007000400306,621583794874921635593764218356842971718395462249617583467238159932156847185479326
501080000000100000003007000020950040100062000067000200400010397009600100005004060,571489623842136579693527481328951746154762938967843215486215397239678154715394862
000000061903000800408050000092000604000069000000530010000005300057216400009004000,275843961913627845468951273592178634731469582846532719184795326357216498629384157
403850002000002850008041603007900000005000080080000200004030000000406008000097100,463859712791362854258741693327985461145623987986174235614238579579416328832597146
000080600700050009400600008090200006020148000008500200150009000003001000970000083,215984637786352419439617528591273846627148395348596271154839762863721954972465183
900007200600000100315020000060300001000000900540060000870400010003500700000070384,984617235627953148315824697768395421231748956549162873872436519493581762156279384
001000006406007290000016400000030700000004650007000004030060000170509008090200000,751492836486357291923816475549638712218974653367125984834761529172549368695283147
900603800100800030007090000001500000000001300600000100284000500010000649000705000,942653817156874932837192456421539768578261394693487125284916573715328649369745281
006009000800405003000100040050000600001890050000000031902570000003900012008002060,146239875897465123235187946354721698621893457789654231912576384563948712478312569
720000000006008290051000000009000408500400006400000070207090000090205030005600809,728954163346178295951326784619732458572489316483561972267893541894215637135647829
009100007000089000108000600000407108006000005200900040340006802600002309000000000,569123487734689251128754693953467128476218935281935746347596812615842379892371564
020000609400000710001009802049256100000084000000001000705100008130020000000000500,523718649498562713671439852349256187217984365856371294765193428134825976982647531
056090000019050020007000040008070000000640300001300869002030090004700100600000004,456293781819457623237186945368971452925648317741325869172834596594762138683519274
090001350500090480640000000000080000005002047100070205304500000002010000050004002,298741356573296481641358729427985613935162847186473295314527968762819534859634172
010000002007084060900010000800100000070040030054007000300068400000000009001900700,518679342237584961946213857823196574179845236654327198392768415785431629461952783
600120570000083000000050906000000090020000300050340000062000801800000645003006009,684129573795683412231457986378265194426791358159348267962574831817932645543816729
453010072060000093000400050089001000500706000270000000920073000700000008000040600,453619872167258493892437156689321745534796281271584369926873514745162938318945627
060000020090000400001008709945000000010604050003050000000180005029006300100500090,364917528897325416251468739945873162712694853683251947436189275529746381178532694
060001304050080000004060079400359062030000900008000000001800030000700000000904205,762591384359487126184263579417359862235678941698142753941825637523716498876934215
007608421001000000000024003000000607210480000000003000500746100000009005070800002,357698421421375896869124573934512687216487359785963214592746138148239765673851942
400300602067180005000000000000000790000005810310007000034050200970000000006030007,451379682267184935893526471625813794749265813318497526134758269972641358586932147
706092030013780050008000000000200700000040000000605090020004006070000309930100002,756492831213786954498351627549213768367849215182675493825934176671528349934167582
020000700000401065000905002012000000095800007080009300000602001070000094001000000,524368719739421865168975432612537948395846127487219356943682571876153294251794683
000509000000080040008700960003100270800000000791030006106090050407005000200000300,374569821962381745518724963643158279825976134791432586186293457437815692259647318
003002009600500028800000050000006000002401600310000040400100000000658700900000006,153872469679514328824963157548236971792481635316795842467129583231658794985347216
097020000200090736000400000001000600008200000700030000400900000300070140102004580,897623415254891736613457298941785623538246971726139854485912367369578142172364589
090005007000000500070031000200090000000003052435020760000070010000409605300006200,893645127146287593572931846267594381981763452435128769654372918728419635319856274
000005060090730000000009002370000200080000000906400358109050600000004080004002590,713245869692738415548169732375986241481523976926471358139857624257694183864312597
000715000728030004060000000001208003000000040070003106009000000200070050000640002,934715628728936514165824739641258973893167245572493186419582367286379451357641892
007003005005000040830067901109000000020400000008650070081000000060200009400080003,297143865615892347834567921159728436726431598348659172981376254563214789472985613
000040000003500900420879000607000300090010600005700004006008709000000002052400080,569143827873562941421879563687924315294315678315786294146258739738691452952437186
002050600800100030050000000700000903020004000030890200208005000506080400000900087,312758694864129735957643812785216943629534178431897256298475361576381429143962587
875009006000000090040106000009005670006000450000008000200801005100003060500200001,875329146621547893943186527389415672716932458452678319264891735198753264537264981
000000300000600071050100806308007000009010720070300009400001238000042000060000500,186479352923685471754123896318297645549816723672354189495761238831542967267938514
000700603050400900300000050000094001479000002010000400080500007001020080000048029,894752613152436978367981254523894761479165832618273495286519347941327586735648129
009010004080029000000000700050400300073006048006000000000000420500140080010032970,729613854485729136361584792258471369173296548946358217837965421592147683614832975
000002080906001500000034200090208006050000007000740000002080000380000000064010920,743592681926871543815634279497258136258163497631749852172985364389426715564317928
760580020009000000028000900070931200050600000900000800604000000000305069000002074,761589423549273618328416957876931245453628791912754836634197582287345169195862374
908004605024100000600009040200400000000003051809000400502006000003000520000007900,978234615324165798651789342235471869467893251819652473592346187743918526186527934
962500080030000000000420090700060900000100000219000030000001000004200361000905027,962573184435819276871426593748362915653198742219754638327641859594287361186935427
000087900040020601000001050200350000068000100005006007000010006900000002000870000,152687943843925671679431258217358469468792135395146827784213596931564782526879314
302006007010020000000000900008009400001860005600200071000058060000600004009400380,342986517915723648876541923258179436731864295694235871427358169183692754569417382
304921000060000000009000000820763000003050001070000000050106200206000080040090760,384921657762435918519678432821763594693254871475819326957186243236547189148392765
130064000080190000029357000001000070590000002000075100000208900600000080000000703,135864297786192354429357816841623579597481632263975148374218965652739481918546723
060000050730000000009003402050720000100490805006050200000000941040000000093004007,462819753735642198819573462354728619127496835986351274678235941541987326293164587
065007000307000001000694003209010350080740000000300600000500100000481000030000008,465137892397258461812694573279816354683745219154329687948573126726481935531962748
931006700006000080000070000064580001007090020500000407080003000040000630000402800,931846752476125983825379146264587391317694528598231467689753214742918635153462879
000492080300000050400600000000000006679801000020000570800500001243080090000000060,756492183392718654481635927534927816679851342128364579867549231243186795915273468
031000006096702000500360900009000000070000002600000438000650000102000000007009350,731594286896712543524368917249836175378145692615927438983651724152473869467289351
184000000007085300000070200000009060000000009408500703000001085006800000050290600,184932576267185394539674218725349861613728459498516723372461985946857132851293647
500047020004061000000300001009000050601400800023095000300200046000000702000000500,516947328234861975987352461749186253651423897823795614395278146468519732172634589
000540080782000000051090000240000090030050010008000007009000631000006008604000005,396547182782163459451298763245871396937652814168934527879425631523716948614389275
300000006000306000900004700004000000080049003060018049000005902000027380001060005,342871596578396124916254738194632857285749613763518249437185962659427381821963475
080000000126004530030001907070900000093000205400000000005000040000630100008500020,789365412126794538534281967671952384893416275452873691965127843247638159318549726
805600003004009080900000004000006000306010005700400090023890060408501070000000000,815674923634129587972385614249756138386912745751438296523897461498561372167243859
060000000500090002003000084000400720307060900410000003000008000005001009742350000,864532197571894362293716584956483721327165948418927653139648275685271439742359816
000050000305900006098102000100008060006010540580000030000087309040000021000000000,417856293325974816698132475132548967976213548584769132261487359843695721759321684
050060040068000005109800062800710000000006000013000000030100008700250006000007300,257961843368472915149835762826719534574326189913548627635194278781253496492687351
400010030000700000069000200004305760000400020006890000700030400625940000000008900,457219638812763594369584217984325761531476829276891345798132456625947183143658972
800904000000008942000015300500200007096100400000009080000800000300000070170600009,863924715751368942942715368538246197296187453417539286629871534385492671174653829
009005072070090308020100600060050700500000000000967003050700000032800000000030046,319685472675294318824173695263451789597328164148967523956742831432816957781539246
070063000000900206086050000820700060603000701000009008010020005040010002002000070,279163854435978216186452937824731569693285741751649328917326485348517692562894173
008270039096030074050000000800005000000003760000080320071050000000148000000000052,148276539296531874357894216863725941925413768714689325671952483532148697489367152
500800602009020000000000380076000030203014000100007009000600075700009006005000140,517843692389726514462195387976582431253914768148367259824631975731459826695278143
007480000000705032430000001020301000060050007000000000302004680000960000000000249,217483956986715432435296871729341568164859327853627194392174685548962713671538249
002607000604501000310000000000006000000304078070805030801000009096000180000000200,952687314684531792317249856138976425265314978479825631821763549796452183543198267
005207000680500000000308100800000400002000708060000030500009360400102000290006040,145297683683514927729368154857923416312645798964871235571489362436152879298736541
342007000000000017007020060906000800000604070070000000100045000060081409590000008,342167985659438217817529364936752841281694573475813692128945736763281459594376128
003000670700000800690030005000005234006002000340091000080900000001064007007000000,423859671715426893698137425179685234856342719342791568284973156531264987967518342
000000400000518009583406020609003800020009010078000300802000960000004000000200000,961327458247518639583496127659173842324859716178642395812735964735964281496281573
005000000020800493809000160790506001000900800004007009000052006000009030200070000,315694278627815493849723165792586341563941827184237659931452786478169532256378914
300000004510609008700030005200408000008003907067000080020000001000002060005900400,382517694514629378796834125239478516158263947467195283923746851841352769675981432
080007000000500140100603700501080060090104320040000500010000090000700800300002070,685417932973528146124693785531289467796154328842376519417865293269731854358942671
000060002790000030010800600000003009002000100068000405600301050074200000000608000,483167592796524831215839647157483269942756183368912475629341758874295316531678924
000040800000003412400108000080004006070000020005009008050000240900500700003070960,516247839798653412432198657381724596679815324245369178157986243964532781823471965
810600000406010908053000700000507001147000000095000800000006050000000403000452000,819673524476215938253849716628597341147368295395124867984736152562981473731452689
000817000090340000006905000040000360002080000000160800700001002308090004009700006,234817659597346218186925743841279365672583491953164827765431982318692574429758136
040000001200000003819047020052000100000400002008006057000000098070080500001095000,743562981265819743819347625452738169697451832138926457526174398974283516381695274
000500060300009400001060030810005000060010502200040000000600800050800000604027090,748531269326789451591462738813275946469318572275946183932654817157893624684127395
340002910080001006070000500900800100000050780000040000520603009030000001600700000,346582917285971436179364528957836142462159783813247695524613879738495261691728354
007000000800007300006030702000000071630100590018060000000900000265000100000204060,347821956852697314196435782529348671634172598718569423481956237265783149973214865
300004017795000040000076000200080400000040080000030109006000070040000500030201800,368524917795318642421976358213789465659142783874635129986453271142897536537261894
700009800080060050000857030000002000060000500210000007890020000005100360003500280,752319846389264751641857932537942618964781523218635497896423175425178369173596284
180060000400800290000004000000008024007500000048070300020705080730001000005000930,182369475463857291579214863351698724297543618648172359924735186736981542815426937
900030000000000504000689001000800100300002400720000600046000010090500802030901000,971435268683217594452689371564893127318762459729154683246378915197546832835921746
004007200000600400070030800000014000100000300086902000500000927008000100030700058,654187239813629475279435861925314786147568392386972514561843927798256143432791658
400007900200060804006084030040000103580000700000000020030058002000000670000096005,458237916273961854916584237749825163582613749361479528637158492895342671124796385
070020000002004930009080506000056000000430000700009000305008000004000002600300048,576923481182564937439187526241756893968432715753819264315248679894671352627395148
100000004200906070000500008000030207003028000900000003500000862407005000002080005,169873524258946371374512698845639217713428956926157483531794862487265139692381745
091008000000000406560201000009007160040000097072009008000000080005090300020300004,491638725283975416567241839859427163146583297372169548934752681615894372728316954
700160000200004186041003000000048000100000002002500960500000020030000507000010409,758169243293754186641823795965248371174396852382571964519437628436982517827615439
500082040080060000903005002000030000090700304700020600000040561000000070607090400,571382946482169753963475182216534897895716324734928615329847561148653279657291438
009008050084230009300000280208000070000700100000000093700004001000602907040000600,629178354584236719317549286238961475495783162176425893762894531853612947941357628
004820000500040000000170026000000100000910360418000090079000030000000009030001540,764823951521649873983175426396452187257918364418367295179584632845236719632791548
000000109092500080000000007504087000000056000206100005700800004000004603003700001,637428159492571386158693247514387962379256418286149735761832594825914673943765821
060000125030000000020070360892001000000005030100000002005200000000700200010086973,967438125431652789528179364892361547746925831153847692675293418389714256214586973
030082006005300800720100000100000400000620310003000700060000501800000004000413009,439782156615349827728165943156837492987624315243951768364298571891576234572413689
800064900040300018060900050107045000080070000504006000000010007010700530000000040,831564972945327618762981354197245863386179425524836791659413287418792536273658149
200400000070020051953000020100070030000000200000204006304005910000040000502008700,216453897478629351953187624129876435647531289835294176384765912791342568562918743
300004001100000237000020964000090003032000005004008100600407050000059000001006000,329764581146985237785123964817592643932641875564378129698417352273859416451236798
006000000300510476450000000004027000060300000120060009070000082000200061005090040,796842153382519476451736298834927615569381724127465839673154982948273561215698347
000001000820006301740890002060000800017430560090000073000105007900600000000000000,536241798829756341741893652365917824217438569498562173684125937973684215152379486
800002034009006070000050620000400000307000509006090002012600003640000000500100090,865712934129346875734958621291475368387261549456893712912687453643529187578134296
005000001409300000000940002070630100063002070800090000008009700090000000500120480,385276941429351867617948352274635198963812574851794236148569723792483615536127489
070000900000070105000840020090067500056024000100000002000000309200006050005009060,574612938628973145931845726892367514756124893143598672467251389289736451315489267
007000000980600000150080902070900040000001030000006070800593000000007094009010020,627159483984632751153784962376925148495871236218346579842593617531267894769418325
900050200072006350050007090000790060000100003009360002590000020003040000060008000,916853247472916358358427691831792465625184973749365182597631824283549716164278539
000420070710000006000006000290300068003000002008014300000100003000500200540800900,836421579715938426429756831294375168153689742678214395987142653361597284542863917
030000040002600000800300007000200700070000105006480900020004090300001406050090030,739152648142678359865349217983215764274963185516487923627834591398521476451796832
900200000420930100006000200600190078030050000000042050000008005300009020005010003,913276584428935167576481239652193478834657912791842356169328745347569821285714693
000080000260005300050300780700000204516040009000000500030008000680100020400790000,371689452268475391954312786793851264516243879842967513139528647687134925425796138
900000000050160080402500090200300040000015009006004050500900760004008000610200000,961482573357169284482573196275396841843715629196824357538941762724638915619257438
030002007040507069001000080093000800210000000000001400000065030670800150000100000,936482517842517369751693284493256871217348695568971423124765938679834152385129746
000803002000079106010000004090300000060000210507600009082000000005000903003500870,456813792238479156719256384891324567364795218527681439182937645675148923943562871
100002006900060403000000090030090000709004200002010908400621005000040600070800000,184932756927165483365478192831296547759384261642517938493621875518743629276859314
013000000000060800540009006002196000000470002900030000000920000000005078401700509,613857294297364815548219736852196347136478952974532681785921463329645178461783529
200070506000081000000005020006000100007000000002500798040800000100439000900067045,284973516659281473371645829596728134817394652432516798743852961165439287928167345
729010008000003009030060007050071300060000040200096000875020000000000200300600000,729514638641783529538962417954271386167835942283496751875329164496158273312647895
001090080008706100000080300900000007000400890072000650039001000200650000006030900,721394586358726149694185372943568217165472893872913654539241768287659431416837925
050900000204607900300000004007108052000030708000004000500010000010700380000000610,751943826284657931396821574637198452145236798829574163568319247412765389973482615
100000460050002030400000708000001300502080040000006200003000020000060079974500003,139875462758642931426139758647291385592783146381456297863917524215364879974528613
008040000002100900070000000000900003005700201396008507000002000824090000063000082,138549726642137958579826314217954863485763291396218547751682439824391675963475182
000071003007020010008050004800000100260000000400803906050080000000000580002067031,524671893397428615618359274839246157261795348475813926153984762746132589982567431
000000500000035001010007098890050030040000000100200700073000000400006052000894307,924168573768935421315427698897651234542783916136249785673512849489376152251894367
200000407300000000090000051004600000031007000007201090840100000009802004050400160,215396487378514926496728351924683715631957842587241693843165279169872534752439168
080006000040200530000500010400000006000005701100089300973000000020897000006050400,385916274641278539792543618438721956269435781157689342973164825524897163816352497
001090602804500000000000070600900000208050090190400008009740000300000010460010005,731894652824576931956132874675981243248653197193427568519748326387265419462319785
600702000070030000040905080061000000000120490002003010000000139900001065057000000,618742953579638241243915687461859372385127496792463518826574139934281765157396824
007083050004005002050000000006704910000010600000008400678500090020000000503070060,267483159934165782851297346386724915745319628192658437678541293429836571513972864
000000360064510902000002010600000400090700503030009000002130700009270030000000000,921847365864513972753692814615328497498761523237459186582136749149275638376984251
602048000107000038800917002080000060000200800400000900270050100006032070000000000,652348791197526438834917652389174265761295843425683917273459186916832574548761329
000000300000067005047358210000500000013009020050041009006480000502003800000000000,865124397231967485947358216429536178613879524758241639196482753572693841384715962
540002009001000030000000060000080406000350798007009000300020600020100000810060320,546832179791546832238791564953287416162354798487619253375928641624173985819465327
080001070001000040000900000010008000400000690090300015002400000038069000605070100,289541376351786942764932581517698234423157698896324715972415863138269457645873129
000026084009000050060010000971000000500049007300000000200100008040008000000364092,735926184419783256862415973971632845526849317384571629293157468647298531158364792
000238040007001030010079006000064970900000060000900000060700000500010608200000094,695238147827641539314579286182364975953187462746925813468792351579413628231856794
506040000780090100001805200620000007403060900000003004000900003800000000000030796,596241378782396145341875269628419537473562981915783624167924853839657412254138796
700086000005901608040200000400002300060740000900000087021000000004007509000060002,719486253235971648846235791478592316163748925952613487621359874384127569597864132
200000090000019000000046023806150000930004001100000400072600508001000000000730009,254378196683219754719546823846157932935824671127963485372691548591482367468735219
400000000070900580002500600900010068020463050700000030290000870000094300000000001,459386217671942583382571694935217468128463759746859132294135876817694325563728941
000210000024006001050090020400067090702400000000080470070000143000000750600050000,937218564824576931156394827485167392792435618361982475578629143219843756643751289
070000000090010002520009063200040096965030000000000008000207004030000007400503800,176328945394615782528479163283741596965832471741956238659287314832194657417563829
