Puzzle,Solution
267050000304680025985074061028060450603000010040030680032046090096500070000092000,267351849314689725985274361128967453653428917749135682532746198896513274471892536
700082100005406000020795000200840010036520800800600002019270030003058600080160040,764382195395416287128795463257849316936521874841637952619274538473958621582163749
000493502534200000100658300790040051456309278201000093940106005805927104002080769,678493512534271986129658347793842651456319278281765493947136825865927134312584769
965002003074090250002000069010208604840010000200409080090021008408000310050384790,965142873374896251182735469519278634846513927237469185793621548428957316651384792
004300070003000405008040009600005000047021350009087214005063800900050760306700501,254319678193876425768542139612435987847921356539687214475163892981254763326798541
040050700706043085509086124080495000400327600003610450054972830960500207307860501,842159763716243985539786124681495372495327618273618459154972836968531247327864591
003500106100270035600100200001007083400803750087050600010302500002045010930600020,273584196149276835658139274521467983496823751387951642714392568862745319935618427
954000102008407095107090348640520703000674519010839004506082437481703920072906851,954368172238417695167295348649521783823674519715839264596182437481753926372946851
850296341026704905010003762005900000030600000102435608041070030089300410000148209,857296341326714985914853762465987123738621594192435678241579836589362417673148259
008900720739120000200574900005047000007209060624000079800092050000065030003000207,458936721739128645216574983395647812187259364624813579871392456942765138563481297
200000876000020003100046900500092738709300500080000049003569087900807004070200090,294153876657928413138746925561492738749381562382675149413569287926817354875234691
005603219003820047700150600060001904974060300050040860049315026000096108036000090,485673219613829547792154683268531974974268351351947862849315726527496138136782495
000020000301870000276015009009053100703001090410260873680090045100008027007500600,548926731391874256276315489829753164763481592415269873682197345154638927937542618
904600800800190034060340200452910700706080000000000900205801496049007308683000050,934672815827195634561348279452916783796283541318754962275831496149567328683429157
000012900010000320206079800768245039950037008043968070604000091890701603071094200,487312956519486327236579814768245139952137468143968572624853791895721643371694285
000000310072305000390000570005638120809520734013490000001786040400059061906143000,658974312172365498394812576745638129869521734213497685521786943437259861986143257
009000562071590080645820190008070030107030058463908000784010006000400000016200745,839741562271596384645823197528174639197632458463958271784315926952467813316289745
000607008890500760657003041764008100030400679009070002906700310070800096300100007,423617958891542763657983241764298135238451679519376482986725314172834596345169827
080502706040960001076840950560704200490030070007000400900486000054271093728050014,389512746245967381176843952561794238492638175837125469913486527654271893728359614
609700284400260031003000956900400125001596400700820009502080607100650890000902543,619735284458269731273148956986473125321596478745821369592384617134657892867912543
598630000010200485427001603004090000200008064805462000900000378000006059302087000,598634712613279485427851693164593827239718564875462931946125378781346259352987146
700000613000070204400062000001480502034019700600200149807650021102398057300001008,729845613586173294413962875971486532234519786658237149897654321162398457345721968
409010805581067030263000047326801054004706089007354006018502000705049608940000001,479213865581467932263985147326891754154726389897354216618572493735149628942638571
100034602603205070002010003000089060000042590096157038000963485930508706568400009,179834652643295871852716943725389164381642597496157238217963485934528716568471329
569008010031000468000136090400051000100900050600800102358007609270095000016000027,569478213731529468842136795423751986187962354695843172358217649274695831916384527
693127504000084763040350002002419856510060230986502070000670000801240307000000025,693127584125984763748356912372419856514768239986532471259673148861245397437891625
700050268000602400026840571009708016002004800300510940405007090670390124200061005,734159268851672439926843571549728316162934857387516942415287693678395124293461785
357814920610900048984300050593286174820703569046590830208409610005608097469070283,357814926612957348984362751593286174821743569746591832278439615135628497469175283
300046209900087300005320748103408920500000400072935000240050007000700512006000830,387146259924587361615329748163478925598612473472935186241853697839764512756291834
361200089897500420050093160509428316130759000400360000710982604040000070923004051,361247589897516423254893167579428316136759248482361795715982634648135972923674851
304610098591483672768000314000074065647030281080160000402098056159040007870500439,324617598591483672768259314213874965647935281985162743432798156159346827876521439
000106430176030008804007000020841905701325804080609000000510300518793046009200751,952186437176432598834957612623841975791325864485679123267514389518793246349268751
060710000073002416020504700008030150000471090002900640230000500645100009087305201,864713925573892416129564738498236157356471892712958643231689574645127389987345261
504276138800009062000801005040680010381054000600307090028093050105460300900120000,594276138813549762267831945749682513381954276652317894428793651175468329936125487
970400000506000004201360090639024000800907000100506040790000031365000087410000560,973481256586279314241365798639824175854917623127536849792658431365142987418793562
009020010102800004000065028956718432028034150314600080000070895875340261291006347,589427613162893574437165928956718432728934156314652789643271895875349261291586347
079503806000000320040009017080700230000400608030090751794002160601074082023060070,179523846568147329342689517985716234217435698436298751794852163651374982823961475
005700060001685700760010540000300090079146205008520006980053602006290830204000907,825734169491685723763912548652378491379146285148529376987453612516297834234861957
060390200020408300000050900896700005070980634413600807039804500600009783050236009,561397248927468351384152976896743125275981634413625897139874562642519783758236419
146830700290657010570014236030740620004520380702080940000105092001290003925073060,146832759293657814578914236839741625614529387752386941387165492461298573925473168
094020000032408100000003702125906007976530208843000000000109004210845603008072591,694721385732458169581693742125986437976534218843217956357169824219845673468372591
053020046004005000020604003276001504000540600000060008539010060042003089700000325,853129746964375812127684953276831594398542671415967238539218467642753189781496325
700300000604170380020009471100005702247090603030427910000200100001053000300900000,715384296694172385823569471189635742247891653536427918958246137461753829372918564
980327100560918340132654890201769038798143526346582971619235784005496213020071659,984327165567918342132654897251769438798143526346582971619235784875496213423871659
020006938143000000008720010074261005265038001000507006000690043050374102436182750,527416938143859627698723514974261385265938471381547296712695843859374162436182759
790430000400652070000000036000390027020105060083200904309820741001003052072514600,796431285438652179215789436164398527927145368583267914359826741641973852872514693
540732091280051000300000004400200608002916345000348920000027000721890030050003072,546732891289451763317689254493275618872916345165348927634527189721894536958163472
289000000006870400074902306020734008407580030318090074601000847890450163003100090,289643751136875429574912386925734618467581932318296574651329847892457163743168295
000091004050024690048765003005478020763050000080106975439512000816900000027683000,672391854351824697948765213195478326763259481284136975439512768816947532527683149
009003687000902000001607000020390106305406928600800054142530060073269040908004230,259143687786952413431687592824395176315476928697821354142538769573269841968714235
057304090680000004403600000006179008004250063500006209060015300805043001000062080,157324896682597134493681527236179458914258763578436219769815342825943671341762985
590008703341000908706049010170430009260907030934500601000804190000690380000753400,592168743341275968786349512178436259265917834934582671653824197427691385819753426
402010780100300004958427061603950140021000008790138050006040500200090073040571006,432619785167385294958427361683952147521764938794138652876243519215896473349571826
007050140409831000031607009560013704103764098794520360875096030316072900942000010,687259143459831276231647859568913724123764598794528361875196432316472985942385617
004600508090041000806052790041700652702100049080094301000006900169500437450937126,324679518597841263816352794941783652732165849685294371273416985169528437458937126
918400500456020080702009060000000490004060015005804276560201003009300000003600907,918476532456123789732589164621735498874962315395814276567291843289347651143658927
050081203008265070007009500500910000200653710703820050091306020000008064805000900,654781293938265471127439586586917342249653718713824659491376825372598164865142937
750601239900420000008790614506347980097562341020910070109030020685274103372059068,754681239961423857238795614516347982897562341423918576149836725685274193372159468
800004030604000000900008024540093086000400050001200479296175843005800067408039205,857924631624317598913568724542793186769481352381256479296175843135842967478639215
897040005012507040005038712038410200756309184201876090570183426123000870080790351,897241635312567948465938712938415267756329184241876593579183426123654879684792351
000682041041035060682400039170090624000000003030064907816203000300050100900000000,593682741741935268682417539175398624469721853238564917816273495324859176957146382
070005029005907861090163570700036108513040602800009005907351200000802010080670050,671485329435927861298163574729536148513748692864219735947351286356892417182674953
600974085007500016800200070702850400080160500569740800000600140106405708408020050,631974285247538916895216374712859463384162597569743821953687142126495738478321659
053209000126700050900015700005400360000956082460800570040570138501084207008090640,753269814126748953984315726895427361317956482462831579649572138531684297278193645
100200700637580900000709560040921806002006050086007020061030097408190000090605108,159263784637584912824719563345921876712846359986357421561438297478192635293675148
000408069286519403410030000094800000500004018038100500001000050803701000050906341,375428169286519473419637285194865732527394618638172594961243857843751926752986341
302109850600500000580000319904850030000003195030000468000307600000094007008610920,342179856691538274587462319914856732826743195735921468259387641163294587478615923
001603800004719503390400670800000316005061080030000250009005030010207008278030000,751623894684719523392458671847592316925361487136874259469185732513247968278936145
700920308420060951603851427264000709910037086837000045006019072102640590500070604,751924368428763951693851427264185739915437286837296145346519872172648593589372614
004072300007438062082096504000760000096205043070843290405027918030001400128050607,614572389957438162382196574243769851896215743571843296465327918739681425128954637
870645000000007034490120007050060003020030096064809070082470300547008209000500740,873645921215987634496123857759261483128734596364859172982476315547318269631592748
009347006020010794170900005032601547715200630408053029546138072397002800281509463,859347216623815794174926385932681547715294638468753129546138972397462851281579463
301458020094020010028000005063289501200765040000134206030092004000040000740003060,371458629594326817628971435463289571219765348857134296136592784982647153745813962
974306080802790063030001400200078016000600020100030840007000694596847032400963008,974356281812794563635281479253478916748619325169532847387125694596847132421963758
608000105003760002200400600160809203000524001902000784490000028800010470006200010,678392145543761892219485637164879253387524961952136784491657328825913476736248519
900430060000980430004060198100620380038510076069078005000007800047003000010890040,981432567756981432324765198175629384238514976469378215693247851847153629512896743
001582064294076801006091073000638590683957012509124030360040120020813746107000385,731582964294376851856491273412638597683957412579124638368745129925813746147269385
108000300000073154473001000010068435020397000806410009001789542000000900700530061,158624397692873154473951286917268435524397618836415729361789542285146973749532861
508010073406087120007036804080001000905000301001043085043000006002005430059300012,528419673436587129197236854384951267965872341271643985743128596612795438859364712
004517628201009475576200390165790804408605907703140056807050102659020783312076500,934517628281369475576284391165792834428635917793148256847953162659421783312876549
020069400004728000006013800163890040009072530250340000000100300001000790082000104,728569413314728965596413872163895247849672531257341689975184326431256798682937154
207015049041603000530947000402000796800762000300459218000100900003506481104008005,267815349941623857538947162452381796819762534376459218685174923723596481194238675
000063090001928604306051700807092450005170902600005100150000040703019060000500200,284763591571928634396451728817392456435176982629845173152687349743219865968534217
059080740001390056843506192195020360384600900002031504430760200500803409010200600,659182743271394856843576192195428367384657921762931584438769215526813479917245638
408090253050003600100562870009210006602930000830600942300070468010805320080300007,468791253257483691193562874549218736672934185831657942325179468716845329984326517
070023504902010307010070289206700438000068901000300005090200043004030802500007090,678923514942815367315674289256791438437568921189342675891256743764139852523487196
030518069451209307009403105608390000010724090904050000700082951500130048000040030,237518469451269387869473125628391574315724896974856213743682951592137648186945732
008006700000170090271059638700000300046030109003900247004200061007000000080514003,498326715365178492271459638729841356546732189813965247934287561157693824682514973
060950000408620593005030802830200604049006308610043070381460250724000106950300000,263958741478621593195734862837295614549176328612843975381467259724589136956312487
009400000000007060007356000295700136840009720031605008062570810000060074004981600,659412387423897561187356249295748136846139725731625498962574813518263974374981652
340520009065741030100906000009070064004865790603190200786053900500407006432019008,347528619965741832128936457859372164214865793673194285786253941591487326432619578
249800701106047523305261098400030000932018600560402319790186000001004006003005180,249853761186947523375261498417639852932518647568472319794186235851324976623795184
081060437492370685760084192608903700305042908007000250839620541006400809054198006,581269437492371685763584192628953714315742968947816253839627541176435829254198376
600000000020000963008043007069410700205000480340850001002134000004900502096500048,673291854421785963958643127869412735215379486347856291582134679734968512196527348
704500096003200100002947350140628730270453601836000542000090825000065017900070063,784531296593286174612947358145628739279453681836719542367194825428365917951872463
607803900251697483003142500309060854408930021100700009012006000786309040934018006,647853912251697483893142567379261854468935721125784639512476398786329145934518276
000053090200040001800100700029007800054082976080005012007906284430070609968000107,671253498293748561845169723329617845154382976786495312517936284432871659968524137
560000403193027056840000000321070005480035200059002348070340102914086537230001604,567198423193427856842563719321874965486935271759612348675349182914286537238751694
206000000401078632780030100500327410600049300043086270902850060860003500300260908,236415897451978632789632154598327416627149385143586279912854763864793521375261948
100642500000000200926017000042159070715308004008200601070420030034790102060001000,183642597457983216926517483642159378715368924398274651571426839834795162269831745
000900801401678230238001000020080060060090702005046308000030029650000003042060007,576923841491678235238451976923187564864395712715246398187534629659712483342869157
020010430701300000095240001080090000200050960509083040600031004930400816002870359,826519437741368295395247681184692573273154968569783142658931724937425816412876359
294705163807046950030020407003000014000800736708603005000100500300000009085009070,294785163817346952536921487963572814152894736748613295629137548371458629485269371
510008400487000002690070500004059010856030040971042805709105000030000078168307054,513298467487516392692473581324859716856731249971642835749185623235964178168327954
605000023040820007827006900060973080090645702500080000004010205280350100051200348,615497823349821657827536914462973581198645732573182496934718265286354179751269348
002010007500730026000064085049528000005140069010603008954080010006400003320000000,462815937581739426793264185649528371835147269217693548954386712176452893328971654
710908000030020008085300001074050103396000000001090080903501000250009417000482530,712948356639125748485367921874256193396814275521793684943571862258639417167482539
060000000109780640270060000607400531500600209080100407416897300735200894928305716,864531972159782643273964158697428531541673289382159467416897325735216894928345716
000300800708192060236050170400010705007500081060200030604021308005743206012860000,159376842748192563236458179483619725927534681561287934674921358895743216312865497
080490026060015070030600000090004560610570904450109080300200650105000000846750002,581497326264315879937628415792834561618572934453169287379241658125986743846753192
630200054297045630080093200520060300000954020968070040042706500179030462056420710,631287954297145638485693271524861397713954826968372145342716589179538462856429713
030060090040830760060007008580006070190002806002418059309785004050100907027049510,738264195945831762261957438584396271193572846672418359319785624456123987827649513
802039005051002463003041092180400520496257380235918074300106058009784000618005947,842639715951872463763541892187463529496257381235918674374196258529784136618325947
350001070601400253000006901000005780007642319020700004405020038702864095060513407,354291876691478253278356941946135782587642319123789564415927638732864195869513427
012800007700095481980167500475600310691004258820509046367420105100370804048901073,512843967736295481984167532475682319691734258823519746367428195159376824248951673
004050602700928043000764010003609100080500420071042000162000305000080060408036000,894351672716928543325764819243679158689513427571842936162497385937185264458236791
040050960063098000209461005600932081008047652000005709834500090050004026120079503,741253968563798214289461375675932481398147652412685739834526197957314826126879543
063027154074601038208053070300040900196530407047910325452070816639105742000264503,963827154574691238218453679325748961196532487847916325452379816639185742781264593
980060003000050000010040760046031890000690040509200070091470206060019007000800914,984762153673158429215943768746531892128697345539284671891475236462319587357826914
320015004518300002006082013685271340934068007072400680800027456000850201051004730,329715864518346972746982513685271349934568127172439685893127456467853291251694738
003970060641002709290800305102000000030240900004715032319007050506098420428050190,853974261641532789297861345162389574735246918984715632319427856576198423428653197
700632000213570009405098203052006018901000020000820005036200507520003600070465082,798632154213574869465198273352946718981357426647821935836219547524783691179465382
003010260050098010010643590062104070804900100500062809000009000005406901380001000,493517268657298413218643597962184375834975126571362849146859732725436981389721654
900000340000209607600043029819302000302004100050800900246000705580726403000010000,928657341134289657675143829819372564362594178457861932246938715581726493793415286
010980050050700620000000987500326700047810006600009500879104065002050109005207030,716982453958743621324561987591326748247815396683479512879134265432658179165297834
000025060002049003400030910000010070500876039600090521039467080704280006186900040,397125864812649753465738912943512678521876439678394521239467185754281396186953247
890000400105304000004120708007000300000200000430965000043591086006002090210846030,892657413175384629364129758927418365658273941431965872743591286586732194219846537
900100007000697080760502090017000008090051000042879316073060500201003800000215473,925184637134697285768532194317426958896351742542879316473968521251743869689215473
523600910701400526960205300340821005000007642275040180400159060097300001050760809,523678914781493526964215378346821795819537642275946183438159267697382451152764839
501073942000452063402000080003008004000900078208601009000210806020500000890300521,561873942789452163432196785953728614614935278278641359345217896126589437897364521
289410070040000900506980100721000004430620019000041300050190637600502090000007000,289416573143275986576983142721359864435628719968741325852194637617532498394867251
906800240204001685070640013000460721097123806620007400060358004000216500158074362,916835247234791685875642913583469721497123856621587439762358194349216578158974362
059000080240506030760000042506814007002060000087320065010040090003608004604930000,359472681241586739768193542536814927492765813187329465815247396923658174674931258
095000600002001090408900300520863000019400800046000723001546038000030215050018060,195374682732681594468952371527863149319427856846195723271546938684739215953218467
907000000020780500100020070071032409200000187600907050004000928009078600862490710,987154236426783591135629874571832469293546187648917352754361928319278645862495713
000943200205010040904520007000005008001286005056030020000790502040800693500000470,187943256235617849964528317329475168471286935856139724613794582742851693598362471
070602100200100958401080026009003060703215894502800001694001200000007000107968430,978652143236174958451389726819743562763215894542896371694531287385427619127968435
000040025002315070350670148005020804000704030004150092007201480046007003203480957,761849325482315679359672148175923864928764531634158792597231486846597213213486957
900000000200913000050480009000650341810200065635149870006804030070300200500721006,941572683268913754357486129792658341814237965635149872126894537479365218583721496
092531400316008500804000903180007005265413009900802300470360192021700000609000758,792531486316948527854276913183697245265413879947852361478365192521789634639124758
836001029700006300020397050000005003200013978007080562000700600074030205002008100,836541729759826341421397856968275413245613978317984562183752694674139285592468137
270538196056100824810406753430050200001300540700041938960010375087263419143095682,274538196356179824819426753438957261691382547725641938962814375587263419143795682
007902503094730680030546790010857030000620157725193060000208900971300824250079010,167982543594731682832546791416857239389624157725193468643218975971365824258479316
004539610500017890170086400000060209700000106001802000018003960090040000640001300,824539617536417892179286435483165279752394186961872543218753964395648721647921358
026701040705039061900004073800915034091470500530628197200807419109306008487092356,326781945745239861918564273872915634691473582534628197263857419159346728487192356
010008305200000401000610002031469027729005100005000000352001000040500008180942053,614298375298753461573614982831469527729385146465127839352871694947536218186942753
640700802300402596050368071009500300030680900060903008105246780083057029006839050,641795832378412596952368471819524367237681945564973218195246783483157629726839154
760005030409600200050079610076800040000700080030456102285067490040082065607500300,762145839419638257853279614576821943124793586938456172285367491341982765697514328
718536200009040600064700301800000000657800090342000000105308026003402010000057900,718536249539241678264789351891674532657823194342915867175398426983462715426157983
620407980804000010091060504008003100702680350030750026006000000000090705000306298,625417983874539612391862574568923147712684359439751826986275431243198765157346298
000108097500030208000026453009602100810090020240801060090065001608009032000280000,324158697567934218981726453739642185816593724245871369492365871678419532153287946
120860509008000214900201076400005690200000185850102703002406950009070021000320068,124867539768953214935241876413785692297634185856192743382416957649578321571329468
486900000000605080570002000021304508608007032050018609860430700000820900009700000,486973215192645387573182496921364578648597132357218649865439721714826953239751864
075020030009005806106007450050000261600302790900461503701896025090513047003270018,475628139239145876186937452354789261618352794927461583741896325892513647563274918
009700042701450000000390075500000600073009200020001059005674800307900010946103500,859716342731452968462398175598247631173569284624831759215674893387925416946183527
009104070400096108350287900000700000000008751040365800064050307810603009790800006,689134275472596138351287964528719643936428751147365892264951387815673429793842516
003642970270095400045000061069010320100026509782539140390854612021973850450000000,813642975276195438945387261569418327134726589782539146397854612621973854458261793
207053060500040072100020594020095006750200930080176400000000000300402800812039040,247953168569841372138627594421395786756284931983176425694718253375462819812539647
003006002000900376460070059000640503004517000500008700209700100600400025040039680,973856412851924376462173859718642593394517268526398741289765134637481925145239687
000462193302701040041839002230010004000286000010005069900103487100500926020090005,578462193392751648641839572236917854459286731817345269965123487183574926724698315
020095060340628079590000824009000710083500040007261308974103002012000000600042901,728495163341628579596317824269834715183579246457261398974183652812956437635742981
085000032047239081023856709500682013830704200260390008700963120416028000000070006,985147632647239581123856749574682913839714265261395478758963124416528397392471856
030000107698741503015300094380170209900030706007406831809004375253067410100083062,432659187698741523715328694386175249941832756527496831869214375253967418174583962
002901060000207430706450291004700856107090040025803009008300105009120680003506070,842931567951267438736458291394712856187695342625843719468379125579124683213586974
005000403023000007416038502398074156061003004207010008080407309004009270030120040,875962413923541687416738592398274156561893724247615938182457369654389271739126845
809020301040007605176030040083251407510009803000703000908376514060540230435102768,859624371342917685176835942683251497517469823294783156928376514761548239435192768
489703210052010003000804709090136402100902060060580030900460008346278005800091674,489753216752619843613824759597136482138942567264587931971465328346278195825391674
030980104000542000924000000049001070203870091701406030500018940010030650092054007,635987124187542369924163785849321576263875491751496238576218943418739652392654817
084000600031050097000390014350100020109000700048003561590840376070020180010700052,984217635631458297725396814357164928169582743248973561592841376473625189816739452
300007000090036208046050793007090001004700839009200574060005300420070005008009062,382947156795136248146852793837594621254761839619283574961425387423678915578319462
018204309906005724200973006867091042590080600401650800672508901050739060080126475,718264359936815724245973186867391542593482617421657893672548931154739268389126475
670390280893201560140506300030400156560139872210007000000703625051800003026940010,675394281893271564142586397937428156564139872218657439489713625751862943326945718
172605000560000020009100500900000180010804250200090000028469015407000600651380940,172645893563978421849123576934256187716834259285791364328469715497512638651387942
200050309087000502956000700035269004820170056600845237070910403400082195090504008,241657389387491562956328741735269814824173956619845237578916423463782195192534678
290000040000029000800143200761250093524096170000407506109800000607000902000901805,293785641415629387876143259761258493524396178938417526159862734687534912342971865
000080420723504816504120039072600050096850240401237000215070093000912080000300100,169783425723594816584126739872649351396851247451237968215478693637912584948365172
801509004053060008400381065682043957070892610000700000735010020120035746946278530,861529374253467198497381265682143957574892613319756482735614829128935746946278531
716895002420600000000040060950000023030710500840503070108060400063000298094008600,716895342429637851385241769957486123632719584841523976178962435563174298294358617
800473601013680020076020804207360140100000263308100079700200006524006087009800410,852473691413689725976521834297365148145798263368142579781234956524916387639857412
000105403603027008107034900000603005004082030000071000060008050418209060200306180,982165473643927518157834926821693745794582631536471892369718254418259367275346189
009006000803000160000080000290608070406030018138045020067003482041060050902050000,719526843823974165654381297295618374476239518138745926567193482341862759982457631
085031090140006253062040081090417000000300000010658379900870030000005907600000810,785231496149786253362549781893417562576392148214658379921874635438165927657923814
510698700096407300048502090050003204071080060060901807120854639984000571005179428,513698742296417385748532196859763214471285963362941857127854639984326571635179428
504000060063920405207000190038000500012003700006270938071030259020065304340100007,594317862163928475287456193738649521912583746456271938671834259829765314345192687
048560070270930801901820030000140058000009127509070640020095000697083000854000090,348561279275934861961827435732146958486359127519278643123695784697483512854712396
948576210501430000070000500700300408009002756402057301004205930217000000000704162,948576213521438679673129584756391428139842756482657391864215937217963845395784162
080072000017603508203040000520867903178029065639400800040915706060000050790036100,986572341417693528253148697524867913178329465639451872842915736361784259795236184
004003002230096510000217340701000050026035090000009021040352000002074135500001004,614583972237496518859217346791628453426135897385749621148352769962874135573961284
000720010072080490985340270590000307067803004000570000820007039001908040739002680,346729815172685493985341276598214367267893154413576928824167539651938742739452681
023700918084391000091862703068030400000000062000620305010579004050040087472180609,623754918784391526591862743268935471935417862147628395816579234359246187472183659
405612800208030004763940125106283059039164200002500061000000540600450038000809010,495612873218735694763948125176283459539164287842597361981376542627451938354829716
087003012094070000500068947005690023920800600070020080000400005169300078002089000,687943512294175836513268947845691723921837654376524189738416295169352478452789361
086309210031642007000001900050286001010497650060510809700038000693005070000004095,586379214931642587274851936359286741812497653467513829745938162693125478128764395
500300400082714500010589000050470006240003758937860104020600310000008007703001000,579326481682714593314589672851472936246193758937865124428657319165938247793241865
000410083082930004003020906801060030705300601006172009067001342350200008218043090,679415283182936574543728916821569437795384621436172859967851342354297168218643795
037609000094700056862001009203547000956003407470100500001805032720000000080002004,537629841194738256862451379213547698956283417478196523641875932729364185385912764
004860003097100006600040008030074009060581730780603045000008007100026090040057801,214865973897132456653749218531274689469581732782693145925418367178326594346957821
026509700030700620000001035015000090093180206060090150379600000008072060602803070,426539781531748629987261435815426397793185246264397158379654812148972563652813974
600508009700010362030607001400000007002000658800062014000000740100709806078240190,621538479785914362934627581416895237392471658857362914269183745143759826578246193
502709006004216070001083200210674950800952130075830402008067090000125080457398621,582749316394216875761583249213674958846952137975831462128467593639125784457398621
720900106091800030306100080004061700810370000067080314052090400073410009480700560,728953146591846237346127985934261758815374692267589314152698473673415829489732561
002854190000010765500000042000470028027105030400620017240986070301040209000200456,672854193984312765513769842156473928827195634439628517245986371361547289798231456
000207681000634020020008370056000200000300890030840065780009030003080002500403908,349257681178634529625918374856791243214365897937842165781529436493186752562473918
700000921100620307209005000001286790023497160097153402002860000908500600305904208,756348921184629357239715846541286793823497165697153482472861539918532674365974218
100200709006000230500069081051726098069184507270935614702093000985642073603810050,134258769896471235527369481451726398369184527278935614712593846985642173643817952
086400050100000400043009000031084670902160008000300091017090060600740023020658014,286437159195826437743519286531984672972165348864372591417293865658741923329658714
692017500057040008840530279026900013015384920938621007209708301074093080183462795,692817534357249168841536279426975813715384926938621457269758341574193682183462795
000607008260048000480215309720009800600000417851000920008020000916053782072800154,195637248263948571487215369724169835639582417851374926548721693916453782372896154
000672018500190740000548600253407000070209305000305070041000020800031067607804051,394672518568193742712548639253487196476219385189365274941756823825931467637824951
240906000730100400650034200406302008890601740502480390305719620924563017100248900,241976583738125469659834271476392158893651742512487396385719624924563817167248935
009000000178006405020500008910403500800005040534870206001058709700001830086002004,659284371178936425423517698912463587867125943534879216241358769795641832386792154
607010000200000719301740260900100400012407308068000072029630504050970601006000007,697215843245386719381749265973128456512467398468593172729631584854972631136854927
090147380080002010003985024000600203060270500370850000000020807040790002100508069,295147386784362915613985724859614273461273598372859641936421857548796132127538469
082003007076000000300108420968047000241500000030800600820700030510934800693285740,482693157176452983359178426968347215241569378735821694824716539517934862693285741
001467532326085470745002806514273000267000053083001020630510040450029361170300980,891467532326185479745932816514273698267894153983651724639518247458729361172346985
037006295580012040200350008006103080010000039008940076800030060670000354400500820,137486295589712643264359718946173582715628439328945176851234967672891354493567821
009070451600010837178005960400106590010704200906580174040030029090060300061052048,239678451654219837178345962487126593513794286926583174745831629892467315361952748
623501890071000562405006010206807140058012070047603258004020080789004000012068407,623571894871349562495286713236857149958412376147693258364725981789134625512968437
610002530780005204005301089032000061000210000178036902260080793000603045350097820,619842537783965214425371689932758461546219378178436952261584793897623145354197826
030904007720006509009750064008009420691400358200600901083000790100000640067345182,536924817724186539819753264378519426691472358245638971483261795152897643967345182
000260004900015700240970316706102050391704608020000100608500200102840965459021807,817263594963415782245978316786192453391754628524386179678539241132847965459621837
001620039473859062690014870860501020030042618000986050740205300356198007128000000,581627439473859162692314875867531924935742618214986753749265381356198247128473596
000800420458709016103650809046072080010408000900000047790046130830910650060005704,679831425458729316123654879346572981517498263982163547795246138834917652261385794
504060870000407030870300006003000600600105700050603004900710300060028410740006208,534269871196487532872351946413872659689145723257693184928714365365928417741536298
000400592005700480084095001009140830000609054000000129097360215012050300540000007,176438592925716483384295671759142836231689754468573129897364215612957348543821967
018246735300187406046950821000670500400890610050001982170524300500308200203069000,918246735325187496746953821891672543432895617657431982179524368564318279283769154
920805000100906030700200000530120069872694010000357800010060483087010900000000020,923845671158976234746231598534128769872694315691357842215769483387412956469583127
000620159950800630030109800125004000000035400094000060009076040467001200000092700,748623159951847632632159874125764983876935421394218567219576348467381295583492716
700010860004072000003680074006900510907501600201067349468100000370206081502008936,725419863684372195193685274836924517947531628251867349468193752379256481512748936
040820000627954001090010070982006714400270038701400000008702103204090067379060205,143827659627954381895613472982536714456271938731489526568742193214395867379168245
020615409570398600000402508206703914940526780037040250482001067703064005095807002,328615479574398621169472538256783914941526783837149256482951367713264895695837142
032768940840090001507030028000300054000570306400009170000800010714906083020043500,132768945846295731597431628679312854281574396453689172365827419714956283928143567
090654183000000075508731004436080701000017090071500000002090067040800009600170208,297654183314928675568731924436289751825317496971546832182495367743862519659173248
081479006050028900793600280008004070060087340040103000026840791000000403009002650,281479536654328917793651284938264175162587349547193862326845791875916423419732658
080020006001096850350000009008402007600907500000680910009061080804200705500800390,987325146421796853356148279198452637643917528275683914739561482814239765562874391
025080036600430098400960571792053810060000700031008609248300060050000047370094182,925187436617435298483962571792653814864219753531748629248371965159826347376594182
000009500010000067600187932061072304070040009490510020008200495029400000100705280,387629541912354867654187932861972354275843619493516728738261495529438176146795283
000260304036940250024015000009520000010473000367180500050701006708032005000804000,175268394836947251924315678489526137512473869367189542253791486748632915691854723
678059004000043070504000600106032087920507016780416009050020900409008203860090040,678259134291643875534871692146932587923587416785416329357124968419768253862395741
305698100007014300000723000078002063060000570509400201983240706156987402700360059,325698147697514328814723695478152963261839574539476281983245716156987432742361859
020037014001560700300041600138005400000014958504706031947100062050003080000620547,625937814481562793379841625138295476762314958594786231947158362256473189813629547
129037600306054091070960382741006028200715400653408179010640857000079216560002030,129837645386254791475961382741396528298715463653428179912643857834579216567182934
710000800000028700000510006093050170050204600007901080406100957081040003500093410,714369825365428791829517346293856174158274639647931582436182957981745263572693418
080406509050800030901302008300000090578001620010000007805100062000764853736020901,283476519457819236961352478324687195578931624619245387845193762192764853736528941
500082000390070520420135000109200300705000140283040006600410070070056034034709600,517982463398674521426135987149267358765398142283541796652413879971856234834729615
030050000005937140070200503040800006582069400096740058000012390407003005003578610,234156789865937142179284563741825936582369471396741258658412397417693825923578614
173508406062094070050006010040000061691705342008000700000002030400067000200053680,173528496862194573954376218745239861691785342328641759586412937439867125217953684
703081526105706480060024037480097205010005948000100003678000052030050064250600001,743981526125736489869524137486397215317265948592148673678419352931852764254673891
706803400400000700500740163200054930300697508957080614830076291629001075105000300,796813452413265789582749163268154937341697528957382614834576291629431875175928346
